id,label_str,pred_str,p_A,label_num
0,B,A,0.65135491,0
1,A,B,0.24508502,1
2,A,B,0.34864515,1
3,A,A,0.63703084,1
4,A,A,0.53120941,1
5,B,A,0.77729988,0
6,A,B,0.45326188,1
7,A,A,0.76629364,1
8,A,A,0.70578504,1
9,A,A,0.82671177,1
10,A,B,0.32082132,1
11,A,B,0.24508502,1
12,B,B,0.39233685,0
13,A,A,0.65135491,1
14,A,A,0.81757444,1
15,B,B,0.34864515,0
16,B,A,0.62245935,0
17,B,B,0.40733343,0
18,A,A,0.50000000,1
19,B,A,0.66541058,0
20,A,A,0.97557688,1
21,A,A,0.82671177,1
22,B,A,0.62245935,0
23,A,A,0.56217653,1
24,A,B,0.12592277,1
25,B,B,0.40733343,0
26,B,B,0.45326188,0
27,B,A,0.89912134,0
28,B,A,0.76629364,0
29,A,B,0.24508502,1
30,B,A,0.50000000,0
31,B,A,0.73105854,0
32,B,B,0.32082132,0
33,A,A,0.83548355,1
34,A,A,0.69264197,1
35,A,A,0.50000000,1
36,A,A,0.89330941,1
37,B,A,0.53120941,0
38,A,B,0.34864515,1
39,A,B,0.37754068,1
40,A,B,0.25683200,1
41,A,A,0.94659668,1
42,B,B,0.39233685,0
43,B,B,0.28140560,0
44,A,A,0.85195285,1
45,A,A,0.59266663,1
46,B,A,0.63703084,0
47,A,A,0.62245935,1
48,A,A,0.63703084,1
49,A,B,0.28140560,1
