id,label_str,pred_str,p_A,label_num
0,B,B,0.46879065,0
1,A,A,0.79818678,1
2,A,A,0.70578504,1
3,B,B,0.30735803,0
4,B,B,0.43782350,0
5,A,A,0.79818678,1
6,B,A,0.66541058,0
7,A,A,0.59266663,1
8,B,B,0.33458945,0
9,B,B,0.48438010,0
10,B,B,0.24508502,0
11,B,B,0.32082132,0
12,B,B,0.25683200,0
13,B,B,0.29421496,0
14,B,A,0.59266663,0
15,A,A,0.60766321,1
16,A,A,0.57749540,1
17,A,B,0.48438010,1
18,A,A,0.65135491,1
19,A,B,0.48438010,1
20,B,B,0.37754068,0
21,A,A,0.89330941,1
22,A,A,0.56217653,1
23,B,B,0.45326188,0
24,B,B,0.18242551,0
25,A,A,0.69264197,1
26,A,A,0.76629364,1
27,B,A,0.66541058,0
28,B,A,0.90465051,0
29,A,A,0.51561993,1
30,A,A,0.79818678,1
31,B,A,0.50000000,0
32,B,B,0.42250463,0
33,B,A,0.89330941,0
34,A,A,0.50000000,1
35,A,B,0.43782350,1
36,B,B,0.14033625,0
37,A,A,0.65135491,1
38,B,A,0.50000000,0
39,B,B,0.24508502,0
40,B,B,0.36296922,0
41,A,A,0.71859437,1
42,A,B,0.43782350,1
43,B,A,0.53120941,0
44,B,B,0.40733343,0
45,B,B,0.43782350,0
46,A,A,0.62245935,1
47,A,A,0.81757444,1
48,A,A,0.56217653,1
49,A,A,0.51561993,1
