id,label_str,pred_str,p_A,label_num
0,A,B,0.28140560,1
1,B,A,0.90465051,0
2,B,A,0.93628502,0
3,B,A,0.63703084,0
4,B,A,0.60766321,0
5,A,A,0.60766321,1
6,A,A,0.90465051,1
7,B,A,0.57749540,0
8,A,A,0.78793120,1
9,B,A,0.53120941,0
10,B,B,0.32082132,0
11,A,B,0.34864515,1
12,B,A,0.90990698,0
13,A,A,0.69264197,1
14,B,B,0.48438010,0
15,B,A,0.70578504,0
16,B,A,0.73105854,0
17,B,B,0.18242551,0
18,B,B,0.42250463,0
19,B,A,0.54673815,0
20,A,A,0.89330941,1
21,A,B,0.29421496,1
22,B,A,0.78793120,0
23,B,A,0.81757444,0
24,A,B,0.40733343,1
25,A,B,0.37754068,1
26,B,B,0.48438010,0
27,A,A,0.66541058,1
28,A,A,0.57749540,1
29,B,B,0.36296922,0
30,A,A,0.96485513,1
31,B,A,0.60766321,0
32,B,A,0.74316794,0
33,A,A,0.74316794,1
34,B,A,0.56217653,0
35,A,A,0.57749540,1
36,A,B,0.43782350,1
37,A,B,0.28140560,1
38,A,B,0.30735803,1
39,B,B,0.36296922,0
40,B,A,0.62245935,0
41,A,B,0.42250463,1
42,B,A,0.57749540,0
43,B,A,0.81757444,0
44,B,A,0.51561993,0
45,B,A,0.79818678,0
46,A,A,0.54673815,1
47,B,A,0.89330941,0
48,A,B,0.43782350,1
49,B,A,0.56217653,0
