id,label_str,pred_str,p_A,label_num
0,B,B,0.40733343,0
1,A,B,0.33458945,1
2,A,B,0.26894143,1
3,A,B,0.28140560,1
4,A,B,0.48438010,1
5,B,A,0.59266663,0
6,A,B,0.43782350,1
7,A,A,0.85966372,1
8,A,B,0.42250463,1
9,A,B,0.43782350,1
10,A,A,0.65135491,1
11,B,A,0.85966372,0
12,B,A,0.65135491,0
13,B,B,0.46879065,0
14,B,A,0.56217653,0
15,B,A,0.70578504,0
16,B,A,0.67917871,0
17,A,A,0.70578504,1
18,A,A,0.51561993,1
19,A,B,0.40733343,1
20,A,A,0.62245935,1
21,A,A,0.54673815,1
22,B,B,0.30735803,0
23,A,B,0.20181322,1
24,A,A,0.78793120,1
25,A,A,0.53120941,1
26,B,B,0.40733343,0
27,B,A,0.56217653,0
28,A,B,0.40733343,1
29,A,A,0.51561993,1
30,A,A,0.51561993,1
31,A,A,0.51561993,1
32,A,B,0.46879065,1
33,A,A,0.50000000,1
34,A,B,0.23370634,1
35,A,A,0.85195285,1
36,B,A,0.73105854,0
37,A,A,0.65135491,1
38,A,A,0.54673815,1
39,A,A,0.62245935,1
40,B,A,0.63703084,0
41,A,A,0.57749540,1
42,A,A,0.65135491,1
43,B,B,0.42250463,0
44,B,A,0.66541058,0
45,A,B,0.42250463,1
46,B,A,0.70578504,0
47,B,A,0.85966372,0
48,B,A,0.69264197,0
49,B,A,0.56217653,0
