id,label_str,pred_str,p_A,label_num
0,A,B,0.22270015,1
1,A,B,0.18242551,1
2,A,A,0.73105854,1
3,B,B,0.37754068,0
4,A,B,0.26894143,1
5,B,A,0.67917871,0
6,B,A,0.71859437,0
7,A,B,0.14804719,1
8,B,B,0.29421496,0
9,A,B,0.39233685,1
10,A,A,0.66541058,1
11,A,A,0.70578504,1
12,A,B,0.46879065,1
13,A,B,0.10669060,1
14,A,A,0.81757444,1
15,B,B,0.21206881,0
16,B,B,0.07585818,0
17,A,B,0.46879065,1
18,A,B,0.00068785,1
19,B,B,0.17328820,0
20,A,B,0.24508502,1
21,A,A,0.78793120,1
22,A,A,0.80806720,1
23,B,B,0.02297737,0
24,B,B,0.08509904,0
25,B,B,0.14804719,0
26,A,B,0.26894143,1
27,B,B,0.14033625,0
28,A,B,0.28140560,1
29,A,A,0.94659668,1
30,B,B,0.04742587,0
31,A,A,0.69264197,1
32,A,B,0.06008665,1
33,B,B,0.09534946,0
34,B,B,0.22270015,0
35,A,B,0.15610491,1
36,B,A,0.51561993,0
37,A,A,0.98087597,1
38,B,B,0.00055278,0
39,A,A,0.91490096,1
