id,label_str,pred_str,p_A,label_num
0,A,A,0.70578504,1
1,B,B,0.07159120,0
2,B,B,0.24508502,0
3,A,B,0.46879065,1
4,B,B,0.01406363,0
5,B,A,0.63703084,0
6,A,B,0.06371500,1
7,B,B,0.02931223,0
8,B,B,0.06754670,0
9,B,A,0.91490096,0
10,A,A,0.98087597,1
11,A,A,0.97557688,1
12,A,A,0.85195285,1
13,B,A,0.54673815,0
14,A,B,0.00757724,1
15,B,A,0.98677725,0
16,A,B,0.14804719,1
17,A,A,0.91490096,1
18,B,A,0.87407720,0
19,B,B,0.15610491,0
20,B,B,0.36296922,0
21,A,A,0.88079703,1
22,A,A,0.85966372,1
23,B,B,0.20181322,0
24,B,B,0.04208773,0
25,B,A,0.71859437,0
26,A,B,0.00555493,1
27,B,B,0.09534946,0
28,A,B,0.45326188,1
29,A,B,0.00912564,1
30,A,A,0.92414182,1
31,B,B,0.23370634,0
32,B,A,0.50000000,0
33,A,A,0.77729988,1
34,A,A,0.99997568,1
35,B,A,0.98504293,0
36,A,B,0.20181322,1
37,A,A,0.97241479,1
38,A,A,0.97702265,1
39,A,A,0.94659668,1
