id,label_str,pred_str,p_A,label_num
0,B,B,0.07585818,0
1,B,B,0.29421496,0
2,A,B,0.34864515,1
3,A,B,0.21206881,1
4,B,B,0.07159120,0
5,B,B,0.11279540,0
6,A,B,0.26894143,1
7,A,B,0.19193280,1
8,A,B,0.30735803,1
9,A,B,0.06754670,1
10,B,B,0.00555493,0
11,B,B,0.04742587,0
12,B,B,0.18242551,0
13,A,A,0.88079703,1
14,A,A,0.74316794,1
15,A,B,0.40733343,1
16,A,B,0.22270015,1
17,B,B,0.04208773,0
18,B,B,0.18242551,0
19,A,B,0.15610491,1
20,A,B,0.10669060,1
21,B,B,0.09009299,0
22,A,B,0.18242551,1
23,B,B,0.00247262,0
24,A,A,0.60766321,1
25,A,A,0.97241479,1
26,B,B,0.20181322,0
27,A,A,0.90465051,1
28,A,A,0.95791227,1
29,A,B,0.10087861,1
30,A,A,0.57749540,1
31,B,B,0.21206881,0
32,A,B,0.02033235,1
33,B,B,0.01691491,0
34,A,B,0.00806199,1
35,A,A,0.74316794,1
36,A,B,0.29421496,1
37,B,B,0.10669060,0
38,B,A,0.90990698,0
39,B,B,0.11920292,0
