id,label_str,pred_str,p_A,label_num
0,B,B,0.00757724,0
1,A,B,0.17328820,1
2,A,A,0.84389514,1
3,A,A,0.63703084,1
4,A,B,0.34864515,1
5,A,B,0.12592277,1
6,B,B,0.02297737,0
7,B,B,0.40733343,0
8,A,A,0.62245935,1
9,A,B,0.13296424,1
10,A,A,0.97557688,1
11,B,B,0.08035747,0
12,B,A,0.67917871,0
13,B,A,0.60766321,0
14,A,B,0.33458945,1
15,A,A,0.78793120,1
16,B,A,0.95791227,0
17,A,B,0.10669060,1
18,A,B,0.00522013,1
19,A,A,0.97838473,1
20,A,B,0.32082132,1
21,A,B,0.05033063,1
22,A,A,0.70578504,1
23,B,B,0.00048786,0
24,A,A,0.80806720,1
25,B,B,0.00628990,0
26,B,A,0.67917871,0
27,A,B,0.32082132,1
28,A,B,0.06008665,1
29,A,A,0.91490096,1
30,A,A,0.97838473,1
31,B,A,0.99919587,0
32,A,A,0.67917871,1
33,A,B,0.30735803,1
34,B,B,0.29421496,0
35,A,B,0.13296424,1
36,A,A,0.99029154,1
37,A,A,0.86703575,1
38,B,A,0.56217653,0
39,A,B,0.17328820,1
