id,label_str,pred_str,p_A,label_num
0,A,B,0.26894143,1
1,B,B,0.01590639,0
2,A,B,0.42250463,1
3,B,A,0.57749540,0
4,B,B,0.04468087,0
5,A,B,0.48438010,1
6,A,B,0.29421496,1
7,B,A,0.93245327,0
8,B,B,0.00712143,0
9,A,B,0.20181322,1
10,A,A,0.73105854,1
11,A,B,0.06754670,1
12,A,A,0.85195285,1
13,B,B,0.10087861,0
14,A,A,0.74316794,1
15,A,A,0.82671177,1
16,B,B,0.00116951,0
17,A,B,0.42250463,1
18,A,B,0.23370634,1
19,A,A,0.75491500,1
20,A,A,0.69264197,1
21,B,B,0.46879065,0
22,A,A,0.59266663,1
23,B,A,0.76629364,0
24,A,A,0.62245935,1
25,A,A,0.93628502,1
26,A,A,0.51561993,1
27,B,B,0.23370634,0
28,B,B,0.00912564,0
29,A,A,0.97068775,1
30,B,B,0.46879065,0
31,B,A,0.65135491,0
32,A,B,0.46879065,1
33,B,B,0.18242551,0
34,A,B,0.01912404,1
35,B,A,0.54673815,0
36,A,A,0.62245935,1
37,B,B,0.11920292,0
38,B,B,0.01406363,0
39,B,A,0.96885622,0
