id,label_str,pred_str,p_A,label_num
0,B,A,0.79818678,0
1,B,A,0.54673815,0
2,B,B,0.09534946,0
3,A,B,0.05665243,1
4,B,B,0.20181322,0
5,A,B,0.00010230,1
6,A,B,0.02442309,1
7,A,A,0.98308510,1
8,B,B,0.46879065,0
9,A,B,0.14804719,1
10,A,B,0.37754068,1
11,A,A,0.50000000,1
12,B,B,0.00205074,0
13,B,A,0.65135491,0
14,A,B,0.20181322,1
15,B,B,0.00359360,0
16,B,B,0.21206881,0
17,A,B,0.33458945,1
18,A,B,0.19193280,1
19,A,B,0.46879065,1
20,A,A,0.96885622,1
21,B,A,0.91490096,0
22,A,B,0.24508502,1
23,A,B,0.46879065,1
24,A,B,0.28140560,1
25,B,B,0.23370634,0
26,A,A,0.88079703,1
27,A,A,0.92840880,1
28,B,A,0.93628502,0
29,A,B,0.03308598,1
30,B,B,0.03114383,0
31,B,B,0.08035747,0
32,A,A,0.56217653,1
33,B,A,0.99242276,0
34,B,B,0.03308598,0
35,A,B,0.42250463,1
36,A,B,0.12592277,1
37,B,B,0.21206881,0
38,B,A,0.99193794,0
39,B,B,0.22270015,0
