id,label_str,pred_str,p_A,label_num
0,A,B,0.14033625,1
1,A,A,0.88720459,1
2,A,A,0.65135491,1
3,A,A,0.88079703,1
4,A,B,0.22270015,1
5,B,A,0.59266663,0
6,A,A,0.50000000,1
7,A,B,0.08035747,1
8,A,B,0.26894143,1
9,A,A,0.62245935,1
10,A,B,0.01168726,1
11,A,B,0.11279540,1
12,B,B,0.32082132,0
13,A,A,0.94659668,1
14,B,B,0.00280093,0
15,B,A,0.65135491,0
16,A,B,0.00712143,1
17,A,A,0.53120941,1
18,A,A,0.51561993,1
19,A,B,0.02595736,1
20,B,B,0.01322282,0
21,B,B,0.11920292,0
22,A,B,0.16451645,1
23,B,A,0.80806720,0
24,B,A,0.70578504,0
25,A,A,0.96485513,1
26,B,B,0.34864515,0
27,B,B,0.14033625,0
28,A,A,0.66541058,1
29,B,B,0.18242551,0
30,A,B,0.37754068,1
31,A,B,0.40733343,1
32,A,B,0.06754670,1
33,A,B,0.15610491,1
34,A,A,0.57749540,1
35,A,A,0.92414182,1
36,A,B,0.45326188,1
37,B,B,0.24508502,0
38,B,A,0.51561993,0
39,A,B,0.05340333,1
