id,label_str,pred_str,p_A,label_num
0,A,A,0.70578504,1
1,B,B,0.43782350,0
2,A,A,0.50000000,1
3,B,B,0.00317268,0
4,A,B,0.06371500,1
5,B,B,0.04742587,0
6,B,A,0.74316794,0
7,A,A,0.99408901,1
8,A,A,0.59266663,1
9,A,A,0.88079703,1
10,B,B,0.33458945,0
11,B,B,0.21206881,0
12,A,A,0.71859437,1
13,A,A,0.90465051,1
14,A,B,0.18242551,1
15,A,B,0.19193280,1
16,A,B,0.20181322,1
17,A,A,0.81757444,1
18,A,B,0.45326188,1
19,A,B,0.11279540,1
20,B,B,0.36296922,0
21,B,A,0.95531917,0
22,B,A,0.51561993,0
23,A,A,0.60766321,1
24,A,A,0.54673815,1
25,A,B,0.02758528,1
26,B,B,0.00150118,0
27,A,B,0.24508502,1
28,A,B,0.43782350,1
29,A,B,0.38491216,1
30,B,B,0.02931223,0
31,B,B,0.03732688,0
32,B,B,0.16451645,0
33,A,A,0.53120941,1
34,A,B,0.14804719,1
35,A,A,0.93628502,1
36,A,B,0.12592277,1
37,B,B,0.30735803,0
38,A,B,0.04208773,1
39,A,B,0.48438010,1
