id,label_str,pred_str,p_A,label_num
0,B,A,0.56217653,0
1,B,A,0.74316794,0
2,A,A,0.53120941,1
3,A,A,0.65135491,1
4,B,B,0.40733343,0
5,B,A,0.60766321,0
6,B,A,0.54673815,0
7,A,A,0.50000000,1
8,A,A,0.57749540,1
9,A,B,0.40733343,1
10,A,A,0.81757444,1
11,A,A,0.63703084,1
12,B,A,0.53120941,0
13,A,A,0.60766321,1
14,B,A,0.51561993,0
15,B,A,0.63703084,0
16,B,A,0.73105854,0
17,B,A,0.67917871,0
18,A,A,0.57749540,1
19,B,A,0.75491500,0
20,B,A,0.53120941,0
21,A,A,0.60766321,1
22,A,A,0.73105854,1
23,B,B,0.34864515,0
24,B,A,0.77729988,0
25,A,A,0.66541058,1
26,B,A,0.67917871,0
27,A,A,0.59266663,1
28,A,A,0.69264197,1
29,B,B,0.45326188,0
30,B,B,0.45326188,0
31,A,A,0.65135491,1
32,A,B,0.40733343,1
33,A,A,0.54673815,1
34,A,A,0.60766321,1
35,B,A,0.60766321,0
36,A,A,0.56217653,1
37,B,A,0.60766321,0
38,B,A,0.51561993,0
39,B,A,0.67917871,0
40,A,A,0.70578504,1
41,B,A,0.56217653,0
42,A,A,0.57749540,1
43,A,A,0.63703084,1
44,B,A,0.65135491,0
45,A,A,0.71859437,1
46,B,B,0.43782350,0
47,A,A,0.84389514,1
48,B,A,0.54673815,0
49,A,A,0.83548355,1
