id,label_str,pred_str,p_A,label_num
0,A,A,0.51561993,1
1,A,A,0.62245935,1
2,A,A,0.63703084,1
3,B,A,0.87407720,0
4,B,A,0.50000000,0
5,B,A,0.59266663,0
6,A,B,0.46879065,1
7,A,A,0.56217653,1
8,A,A,0.62245935,1
9,B,B,0.45326188,0
10,B,A,0.62245935,0
11,A,A,0.74316794,1
12,B,A,0.59266663,0
13,A,A,0.60766321,1
14,B,A,0.74316794,0
15,A,A,0.71859437,1
16,B,A,0.59266663,0
17,A,A,0.70578504,1
18,B,A,0.60766321,0
19,A,A,0.92840880,1
20,B,A,0.56217653,0
21,A,A,0.56217653,1
22,B,A,0.60766321,0
23,B,A,0.51561993,0
24,B,A,0.59266663,0
25,A,A,0.59266663,1
26,A,A,0.59266663,1
27,A,A,0.67917871,1
28,A,A,0.63703084,1
29,B,A,0.73105854,0
30,B,A,0.56217653,0
31,B,A,0.54673815,0
32,A,B,0.48438010,1
33,B,B,0.45326188,0
34,B,A,0.57749540,0
35,B,A,0.74316794,0
36,A,B,0.43782350,1
37,A,A,0.93991333,1
38,A,B,0.33458945,1
39,A,A,0.65135491,1
40,A,A,0.60766321,1
41,B,B,0.39233685,0
42,A,A,0.65135491,1
43,A,A,0.76629364,1
44,B,B,0.40733343,0
45,B,A,0.67917871,0
46,B,B,0.48438010,0
47,A,A,0.59266663,1
48,A,A,0.66541058,1
49,B,A,0.56217653,0
