id,label_str,pred_str,p_A,label_num
0,B,A,0.50000000,0
1,A,A,0.50000000,1
2,A,B,0.46879065,1
3,A,A,0.66541058,1
4,A,A,0.75491500,1
5,B,A,0.56217653,0
6,A,A,0.54673815,1
7,A,A,0.60766321,1
8,A,A,0.59266663,1
9,A,A,0.69264197,1
10,A,A,0.57749540,1
11,B,A,0.60766321,0
12,B,A,0.84389514,0
13,B,A,0.57749540,0
14,B,A,0.60766321,0
15,B,B,0.48438010,0
16,B,A,0.66541058,0
17,A,A,0.63703084,1
18,A,A,0.57749540,1
19,A,A,0.66541058,1
20,A,A,0.59266663,1
21,A,A,0.59266663,1
22,B,B,0.45326188,0
23,A,A,0.50000000,1
24,A,B,0.48438010,1
25,A,B,0.33458945,1
26,B,B,0.46879065,0
27,B,A,0.70578504,0
28,A,A,0.56217653,1
29,A,A,0.56217653,1
30,A,B,0.48438010,1
31,A,B,0.32082132,1
32,A,A,0.60766321,1
33,A,B,0.43782350,1
34,A,A,0.66541058,1
35,A,A,0.57749540,1
36,B,A,0.59266663,0
37,A,B,0.42250463,1
38,A,A,0.66541058,1
39,A,A,0.56217653,1
40,B,A,0.54673815,0
41,A,A,0.54673815,1
42,A,B,0.48438010,1
43,B,A,0.69264197,0
44,B,A,0.57749540,0
45,A,A,0.56217653,1
46,B,B,0.39233685,0
47,B,B,0.42250463,0
48,B,B,0.42250463,0
49,B,A,0.53120941,0
