id,label_str,pred_str,p_A,label_num
0,B,A,0.57749540,0
1,A,A,0.73105854,1
2,A,A,0.63703084,1
3,A,A,0.73105854,1
4,B,A,0.56217653,0
5,A,A,0.57749540,1
6,B,A,0.69264197,0
7,B,A,0.66541058,0
8,B,A,0.86703575,0
9,A,A,0.60766321,1
10,A,A,0.66541058,1
11,A,A,0.53120941,1
12,B,A,0.62245935,0
13,B,B,0.46879065,0
14,B,B,0.40733343,0
15,B,A,0.50000000,0
16,B,B,0.43782350,0
17,A,A,0.65135491,1
18,B,A,0.69264197,0
19,B,A,0.56217653,0
20,B,A,0.50000000,0
21,A,A,0.59266663,1
22,A,A,0.62245935,1
23,A,A,0.69264197,1
24,A,A,0.60766321,1
25,A,A,0.57749540,1
26,A,A,0.56217653,1
27,A,A,0.60766321,1
28,B,B,0.37754068,0
29,A,A,0.66541058,1
30,A,A,0.66541058,1
31,A,B,0.48438010,1
32,A,A,0.57749540,1
33,B,A,0.50000000,0
34,A,A,0.63703084,1
35,A,A,0.77729988,1
36,B,A,0.75491500,0
37,A,A,0.67917871,1
38,B,A,0.66541058,0
39,B,A,0.65135491,0
40,B,A,0.59266663,0
41,A,A,0.62245935,1
42,B,A,0.66541058,0
43,B,A,0.85195285,0
44,B,A,0.54673815,0
45,A,A,0.56217653,1
46,B,B,0.25683200,0
47,A,A,0.77729988,1
48,B,A,0.73105854,0
49,B,A,0.57749540,0
