id,label_str,pred_str,p_A,label_num
0,A,B,0.46879065,1
1,B,A,0.53120941,0
2,A,A,0.65135491,1
3,A,A,0.53120941,1
4,A,B,0.43782350,1
5,A,A,0.50000000,1
6,A,A,0.50000000,1
7,B,A,0.51561993,0
8,A,A,0.57749540,1
9,A,A,0.53120941,1
10,B,A,0.53120941,0
11,B,B,0.45326188,0
12,B,A,0.54673815,0
13,B,A,0.53120941,0
14,A,A,0.62245935,1
15,A,A,0.62245935,1
16,A,B,0.46879065,1
17,B,A,0.53120941,0
18,B,A,0.56217653,0
19,A,A,0.51561993,1
20,A,A,0.53120941,1
21,A,A,0.73105854,1
22,B,A,0.57749540,0
23,B,A,0.56217653,0
24,B,B,0.45326188,0
25,A,A,0.53120941,1
26,B,A,0.53120941,0
27,A,A,0.53120941,1
28,A,A,0.53120941,1
29,A,A,0.51561993,1
30,A,A,0.50000000,1
31,B,A,0.65135491,0
32,B,B,0.40733343,0
33,A,A,0.59266663,1
34,A,B,0.43782350,1
35,B,A,0.57749540,0
36,B,B,0.48438010,0
37,A,A,0.51561993,1
38,B,A,0.59266663,0
39,A,A,0.50000000,1
