id,label_str,pred_str,p_A,label_num
0,B,B,0.40733343,0
1,B,B,0.48438010,0
2,A,A,0.53120941,1
3,A,B,0.43782350,1
4,B,A,0.87407720,0
5,B,B,0.30735803,0
6,A,A,0.75491500,1
7,A,A,0.62245935,1
8,A,A,0.67917871,1
9,A,A,0.54673815,1
10,A,A,0.82671177,1
11,A,A,0.53120941,1
12,B,B,0.36296922,0
13,A,A,0.67917871,1
14,B,B,0.42250463,0
15,A,B,0.37754068,1
16,B,A,0.74316794,0
17,B,A,0.65135491,0
18,A,B,0.39233685,1
19,A,A,0.74316794,1
20,A,A,0.53120941,1
21,A,A,0.53120941,1
22,B,A,0.70578504,0
23,B,B,0.48438010,0
24,B,B,0.48438010,0
25,A,B,0.36296922,1
26,B,A,0.66541058,0
27,B,B,0.18242551,0
28,B,A,0.60766321,0
29,B,B,0.46879065,0
30,B,A,0.65135491,0
31,A,A,0.54673815,1
32,A,A,0.67917871,1
33,B,B,0.19193280,0
34,A,B,0.36296922,1
35,A,A,0.65135491,1
36,B,B,0.46879065,0
37,A,B,0.45326188,1
38,B,A,0.67917871,0
39,A,B,0.19193280,1
