id,label_str,pred_str,p_A,label_num
0,B,B,0.22270015,0
1,A,B,0.45326188,1
2,A,B,0.34864515,1
3,B,B,0.14033625,0
4,B,B,0.19193280,0
5,B,B,0.23370634,0
6,B,B,0.34864515,0
7,B,B,0.43782350,0
8,A,A,0.53120941,1
9,A,B,0.21206881,1
10,B,B,0.36296922,0
11,B,A,0.53120941,0
12,B,B,0.30735803,0
13,B,B,0.42250463,0
14,A,A,0.63703084,1
15,B,A,0.71859437,0
16,B,A,0.59266663,0
17,B,B,0.34864515,0
18,B,A,0.74316794,0
19,B,A,0.57749540,0
20,A,B,0.32082132,1
21,A,B,0.32082132,1
22,A,B,0.15610491,1
23,A,A,0.88720459,1
24,A,A,0.53120941,1
25,B,B,0.42250463,0
26,B,B,0.46879065,0
27,A,B,0.43782350,1
28,B,B,0.42250463,0
29,B,A,0.65135491,0
30,B,B,0.13296424,0
31,A,A,0.76629364,1
32,B,B,0.18242551,0
33,B,B,0.33458945,0
34,B,B,0.25683200,0
35,B,B,0.20181322,0
36,A,A,0.56217653,1
37,A,B,0.40733343,1
38,B,B,0.46879065,0
39,A,A,0.65135491,1
