id,label_str,pred_str,p_A,label_num
0,B,B,0.42250463,0
1,B,B,0.45326188,0
2,A,A,0.53120941,1
3,B,B,0.46879065,0
4,A,A,0.69264197,1
5,A,A,0.60766321,1
6,B,B,0.42250463,0
7,B,B,0.42250463,0
8,A,A,0.63703084,1
9,B,A,0.54673815,0
10,A,B,0.48438010,1
11,A,B,0.45326188,1
12,B,A,0.60766321,0
13,A,B,0.42250463,1
14,A,A,0.56217653,1
15,B,A,0.50000000,0
16,B,B,0.36296922,0
17,A,B,0.48438010,1
18,A,B,0.46879065,1
19,B,A,0.75491500,0
20,B,B,0.46879065,0
21,B,A,0.51561993,0
22,A,B,0.42250463,1
23,B,B,0.36296922,0
24,B,A,0.73105854,0
25,B,B,0.45326188,0
26,A,A,0.62245935,1
27,A,A,0.50000000,1
28,B,B,0.39233685,0
29,B,B,0.29421496,0
30,A,B,0.36296922,1
31,A,A,0.51561993,1
32,B,B,0.46879065,0
33,A,B,0.26894143,1
34,A,A,0.71859437,1
35,A,A,0.50000000,1
36,B,A,0.65135491,0
37,B,A,0.50000000,0
38,B,B,0.37754068,0
39,A,A,0.53120941,1
40,A,B,0.43782350,1
41,B,B,0.39233685,0
42,B,A,0.67917871,0
43,B,A,0.65135491,0
44,A,B,0.46879065,1
45,A,B,0.42250463,1
46,A,B,0.48438010,1
47,A,A,0.50000000,1
48,A,A,0.53120941,1
49,A,A,0.67917871,1
