id,label_str,pred_str,p_A,label_num
0,A,A,0.57749540,1
1,B,A,0.53120941,0
2,A,A,0.50000000,1
3,B,B,0.43782350,0
4,B,A,0.51561993,0
5,B,B,0.26894143,0
6,A,A,0.73105854,1
7,B,B,0.43782350,0
8,A,A,0.53120941,1
9,B,B,0.43782350,0
10,B,A,0.51561993,0
11,B,A,0.57749540,0
12,B,B,0.29421496,0
13,A,A,0.51561993,1
14,B,B,0.45326188,0
15,A,A,0.51561993,1
16,B,A,0.87407720,0
17,B,A,0.53120941,0
18,B,A,0.56217653,0
19,B,B,0.46879065,0
20,B,A,0.50000000,0
21,B,B,0.40733343,0
22,B,B,0.46879065,0
23,A,B,0.42250463,1
24,A,B,0.32082132,1
25,B,B,0.42250463,0
26,A,A,0.53120941,1
27,A,A,0.50000000,1
28,A,B,0.43782350,1
29,B,B,0.39233685,0
30,B,A,0.54673815,0
31,A,B,0.42250463,1
32,B,B,0.43782350,0
33,B,A,0.50000000,0
34,B,A,0.51561993,0
35,B,A,0.53120941,0
36,B,A,0.54673815,0
37,A,B,0.40733343,1
38,A,A,0.51561993,1
39,A,A,0.53120941,1
40,B,A,0.53120941,0
41,B,A,0.50000000,0
42,B,B,0.42250463,0
43,A,B,0.26894143,1
44,B,A,0.53120941,0
45,B,B,0.34864515,0
46,B,B,0.25683200,0
47,A,A,0.53120941,1
48,B,B,0.39233685,0
49,B,A,0.50000000,0
