id,label_str,pred_str,p_A,label_num
0,B,A,0.50000000,0
1,A,B,0.48438010,1
2,A,B,0.36296922,1
3,A,A,0.67917871,1
4,A,A,0.51561993,1
5,B,B,0.19193280,0
6,B,B,0.15610491,0
7,B,B,0.48438010,0
8,A,A,0.63703084,1
9,A,A,0.70578504,1
10,A,A,0.67917871,1
11,A,A,0.56217653,1
12,A,A,0.66541058,1
13,B,B,0.30735803,0
14,A,B,0.42250463,1
15,A,A,0.70578504,1
16,A,B,0.39233685,1
17,B,B,0.22270015,0
18,A,A,0.62245935,1
19,B,A,0.54673815,0
20,A,A,0.54673815,1
21,A,A,0.60766321,1
22,A,B,0.25683200,1
23,B,B,0.37754068,0
24,B,B,0.33458945,0
25,A,B,0.25683200,1
26,A,B,0.46879065,1
27,A,B,0.46879065,1
28,A,A,0.67917871,1
29,A,A,0.70578504,1
30,B,B,0.48438010,0
31,B,B,0.28140560,0
32,B,B,0.34864515,0
33,B,B,0.23370634,0
34,B,A,0.69264197,0
35,A,A,0.69264197,1
36,A,A,0.60766321,1
37,B,B,0.39233685,0
38,A,A,0.76629364,1
39,A,B,0.34864515,1
