id,label_str,pred_str,p_A,label_num
0,B,B,0.26894143,0
1,B,B,0.23370634,0
2,B,B,0.40733343,0
3,B,B,0.29421496,0
4,A,B,0.48438010,1
5,B,B,0.26894143,0
6,A,B,0.48438010,1
7,A,B,0.25683200,1
8,A,B,0.30735803,1
9,A,A,0.73105854,1
10,A,B,0.45326188,1
11,A,B,0.20181322,1
12,B,B,0.25683200,0
13,A,A,0.51561993,1
14,B,B,0.39233685,0
15,A,A,0.70578504,1
16,B,A,0.63703084,0
17,B,B,0.48438010,0
18,A,A,0.74316794,1
19,A,A,0.56217653,1
20,B,B,0.15610491,0
21,A,B,0.48438010,1
22,A,B,0.40733343,1
23,B,B,0.32082132,0
24,B,B,0.29421496,0
25,B,B,0.28140560,0
26,B,B,0.24508502,0
27,A,A,0.63703084,1
28,A,A,0.57749540,1
29,B,B,0.37754068,0
30,A,B,0.37754068,1
31,A,A,0.66541058,1
32,B,B,0.16451645,0
33,B,B,0.36296922,0
34,B,B,0.45326188,0
35,B,B,0.40733343,0
36,B,B,0.48438010,0
37,A,A,0.75491500,1
38,A,B,0.43782350,1
39,B,B,0.20181322,0
