id,label_str,pred_str,p_A,label_num
0,A,B,0.48438010,1
1,B,A,0.51561993,0
2,B,B,0.36296922,0
3,B,A,0.71859437,0
4,A,A,0.80806720,1
5,B,B,0.42250463,0
6,B,A,0.57749540,0
7,A,A,0.71859437,1
8,B,B,0.40733343,0
9,B,A,0.65135491,0
10,A,A,0.62245935,1
11,B,B,0.42250463,0
12,B,B,0.25683200,0
13,A,B,0.32082132,1
14,B,B,0.48438010,0
15,A,B,0.40733343,1
16,A,B,0.42250463,1
17,A,A,0.57749540,1
18,B,B,0.45326188,0
19,B,B,0.34864515,0
20,A,A,0.70578504,1
21,A,B,0.42250463,1
22,A,A,0.50000000,1
23,A,A,0.85966372,1
24,A,A,0.50000000,1
25,B,B,0.48438010,0
26,A,B,0.34864515,1
27,A,A,0.67917871,1
28,A,B,0.21206881,1
29,B,A,0.66541058,0
30,A,A,0.63703084,1
31,B,B,0.24508502,0
32,B,A,0.71859437,0
33,A,A,0.51561993,1
34,B,B,0.43782350,0
35,B,B,0.42250463,0
36,A,A,0.71859437,1
37,A,A,0.69264197,1
38,A,A,0.76629364,1
39,B,A,0.50000000,0
