id,label_str,pred_str,p_A,label_num
0,B,B,0.45326188,0
1,A,A,0.65135491,1
2,B,A,0.50000000,0
3,B,B,0.45326188,0
4,B,A,0.51561993,0
5,B,A,0.53120941,0
6,B,B,0.21206881,0
7,A,A,0.54673815,1
8,B,B,0.25683200,0
9,A,B,0.48438010,1
10,B,B,0.21206881,0
11,A,A,0.73105854,1
12,A,B,0.46879065,1
13,A,A,0.65135491,1
14,B,B,0.46879065,0
15,A,B,0.46879065,1
16,B,B,0.48438010,0
17,B,A,0.59266663,0
18,A,A,0.71859437,1
19,A,A,0.74316794,1
20,B,B,0.33458945,0
21,B,B,0.39233685,0
22,B,B,0.28140560,0
23,A,A,0.53120941,1
24,A,A,0.56217653,1
25,B,B,0.29421496,0
26,A,B,0.42250463,1
27,A,B,0.23370634,1
28,B,B,0.34864515,0
29,A,A,0.62245935,1
30,A,A,0.66541058,1
31,A,A,0.76629364,1
32,A,B,0.40733343,1
33,B,B,0.30735803,0
34,B,A,0.53120941,0
35,B,B,0.37754068,0
36,B,A,0.69264197,0
37,A,B,0.29421496,1
38,A,B,0.42250463,1
39,A,A,0.53120941,1
