id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,A,B,0.25683200,1
2,A,B,0.32082132,1
3,A,B,0.32082132,1
4,B,B,0.23370634,0
5,A,A,0.81757444,1
6,B,A,0.59266663,0
7,A,A,0.79818678,1
8,B,A,0.60766321,0
9,B,A,0.54673815,0
10,B,A,0.53120941,0
11,B,B,0.34864515,0
12,A,A,0.76629364,1
13,A,A,0.60766321,1
14,B,B,0.40733343,0
15,B,B,0.46879065,0
16,B,B,0.43782350,0
17,B,B,0.32082132,0
18,B,A,0.75491500,0
19,B,B,0.40733343,0
20,B,A,0.56217653,0
21,A,B,0.42250463,1
22,B,B,0.46879065,0
23,A,B,0.14804719,1
24,A,A,0.80806720,1
25,A,A,0.66541058,1
26,B,B,0.28140560,0
27,B,B,0.21206881,0
28,B,B,0.30735803,0
29,B,A,0.66541058,0
30,B,B,0.40733343,0
31,A,B,0.40733343,1
32,B,B,0.14804719,0
33,B,B,0.05340333,0
34,A,A,0.59266663,1
35,B,B,0.26894143,0
36,B,B,0.28140560,0
37,A,B,0.42250463,1
38,B,B,0.36296922,0
39,A,A,0.57749540,1
