id,label_str,pred_str,p_A,label_num
0,B,B,0.05340333,0
1,A,B,0.06754670,1
2,B,B,0.02758528,0
3,A,B,0.00857748,1
4,A,B,0.33458945,1
5,B,B,0.05665243,0
6,B,B,0.00132502,0
7,A,A,0.70578504,1
8,B,B,0.12592277,0
9,A,B,0.36296922,1
10,A,B,0.34864515,1
11,A,A,0.87407720,1
12,A,A,0.85966372,1
13,A,B,0.28140560,1
14,A,B,0.04742587,1
15,A,B,0.22270015,1
16,B,B,0.46879065,0
17,B,B,0.36296922,0
18,B,A,0.88079703,0
19,B,A,0.53120941,0
20,A,A,0.69264197,1
21,B,B,0.02033235,0
22,B,B,0.22270015,0
23,A,A,0.66541058,1
24,A,B,0.17328820,1
25,B,A,0.99142247,0
26,B,B,0.24508502,0
27,A,A,0.99883050,1
28,B,B,0.01243165,0
29,A,A,0.88720459,1
30,A,B,0.08035747,1
31,B,B,0.11279540,0
32,A,A,0.50000000,1
33,B,A,0.95114219,0
34,B,B,0.39233685,0
35,A,B,0.26894143,1
36,B,B,0.40733343,0
37,B,B,0.00522013,0
38,A,A,0.91490096,1
39,A,B,0.22270015,1
