id,label_str,pred_str,p_A,label_num
0,B,B,0.39233685,0
1,B,B,0.02442309,0
2,A,A,0.74316794,1
3,A,B,0.37754068,1
4,B,B,0.05665243,0
5,B,A,0.69264197,0
6,A,B,0.04468087,1
7,B,B,0.00150118,0
8,A,B,0.07585818,1
9,A,B,0.13296424,1
10,A,B,0.29421496,1
11,A,A,0.76629364,1
12,A,B,0.21206881,1
13,B,B,0.29421496,0
14,A,B,0.05340333,1
15,A,B,0.00591107,1
16,B,A,0.84389514,0
17,A,A,0.96691406,1
18,A,A,0.67917871,1
19,A,A,0.93991333,1
20,B,B,0.26894143,0
21,A,B,0.37754068,1
22,B,A,0.89330941,0
23,A,A,0.96267307,1
24,A,B,0.11279540,1
25,B,A,0.98201376,0
26,B,B,0.00170072,0
27,A,A,0.89912134,1
28,B,B,0.22270015,0
29,A,B,0.00912564,1
30,A,B,0.30735803,1
31,B,B,0.05340333,0
32,B,B,0.14804719,0
33,B,A,0.73105854,0
34,A,A,0.65135491,1
35,B,B,0.19193280,0
36,B,A,0.60766321,0
37,B,B,0.18242551,0
38,A,B,0.23370634,1
39,B,B,0.42250463,0
