id,label_str,pred_str,p_A,label_num
0,A,B,0.39233685,1
1,A,B,0.09009299,1
2,B,B,0.34864515,0
3,A,B,0.24508502,1
4,B,B,0.01098694,0
5,A,B,0.02931223,1
6,A,B,0.01798621,1
7,B,B,0.28140560,0
8,B,A,0.93991333,0
9,A,A,0.92414182,1
10,B,A,0.66541058,0
11,A,A,0.78793120,1
12,B,B,0.23370634,0
13,A,A,0.62245935,1
14,A,B,0.22270015,1
15,B,B,0.02297737,0
16,A,B,0.21206881,1
17,A,A,0.98593640,1
18,B,B,0.40733343,0
19,A,B,0.09534946,1
20,B,B,0.24508502,0
21,B,B,0.01691491,0
22,B,B,0.00628990,0
23,B,A,0.57749540,0
24,B,B,0.29421496,0
25,B,B,0.05033063,0
26,A,B,0.33458945,1
27,B,B,0.29421496,0
28,A,B,0.09534946,1
29,B,B,0.19193280,0
30,B,A,0.89330941,0
31,A,B,0.19193280,1
32,A,B,0.28140560,1
33,A,B,0.02297737,1
34,A,B,0.28140560,1
35,B,B,0.15610491,0
36,B,B,0.10087861,0
37,B,B,0.00460957,0
38,A,B,0.40733343,1
39,A,A,0.67917871,1
