id,label_str,pred_str,p_A,label_num
0,B,B,0.08035747,0
1,A,A,0.78793120,1
2,A,A,0.65135491,1
3,A,B,0.39233685,1
4,A,B,0.39233685,1
5,A,B,0.01691491,1
6,B,A,0.98901308,0
7,B,A,0.99858958,0
8,A,B,0.42250463,1
9,A,B,0.16451645,1
10,B,B,0.00970848,0
11,B,B,0.00555493,0
12,B,B,0.12592277,0
13,B,A,0.97838473,0
14,A,A,0.85195285,1
15,B,A,0.80806720,0
16,B,A,0.57749540,0
17,B,B,0.10669060,0
18,A,B,0.01495709,1
19,B,B,0.30735803,0
20,A,B,0.42250463,1
21,A,A,0.51561993,1
22,A,B,0.32082132,1
23,B,B,0.03114383,0
24,B,B,0.07585818,0
25,A,B,0.25683200,1
26,B,B,0.00019110,0
27,A,A,0.92840880,1
28,A,A,0.56217653,1
29,B,B,0.03514485,0
30,B,A,0.76629364,0
31,B,B,0.37754068,0
32,B,B,0.00806199,0
33,A,B,0.22270015,1
34,B,B,0.01243165,0
35,B,A,0.71859437,0
36,B,B,0.10669060,0
37,A,A,0.99330717,1
38,A,A,0.88720459,1
39,B,B,0.04208773,0
