id,label_str,pred_str,p_A,label_num
0,B,B,0.10087861,0
1,A,B,0.36296922,1
2,A,A,0.51561993,1
3,B,B,0.00109873,0
4,B,B,0.45326188,0
5,A,B,0.03308598,1
6,A,A,0.89330941,1
7,B,A,0.53120941,0
8,A,B,0.01032815,1
9,A,B,0.10087861,1
10,B,B,0.23370634,0
11,B,B,0.00757724,0
12,A,A,0.56217653,1
13,B,B,0.48438010,0
14,B,B,0.13296424,0
15,A,A,0.90465051,1
16,A,A,0.93628502,1
17,B,B,0.03963884,0
18,B,B,0.42250463,0
19,A,B,0.29421496,1
20,B,A,0.99371004,0
21,A,A,0.98409361,1
22,A,B,0.26894143,1
23,B,B,0.05665243,0
24,A,B,0.48438010,1
25,B,B,0.02595736,0
26,A,B,0.15610491,1
27,A,B,0.16451645,1
28,B,B,0.34864515,0
29,B,B,0.34864515,0
30,A,A,0.95531917,1
31,A,A,0.80806720,1
32,A,A,0.54673815,1
33,A,A,0.89330941,1
34,B,A,0.91490096,0
35,A,B,0.01406363,1
36,A,B,0.39233685,1
37,B,B,0.07159120,0
38,A,B,0.14033625,1
39,B,B,0.39233685,0
