id,label_str,pred_str,p_A,label_num
0,A,A,0.57749540,1
1,B,B,0.01590639,0
2,B,B,0.10669060,0
3,B,B,0.01912404,0
4,A,B,0.14033625,1
5,B,B,0.11279540,0
6,A,B,0.01065251,1
7,A,B,0.09534946,1
8,B,A,0.87407720,0
9,A,A,0.79818678,1
10,A,B,0.46879065,1
11,B,B,0.37754068,0
12,A,A,0.83548355,1
13,B,A,0.65135491,0
14,B,B,0.02595736,0
15,A,A,0.78793120,1
16,A,B,0.00205074,1
17,B,B,0.00175461,0
18,B,B,0.14804719,0
19,B,B,0.02033235,0
20,B,B,0.01322282,0
21,A,B,0.39233685,1
22,B,B,0.08035747,0
23,A,B,0.36296922,1
24,B,B,0.02931223,0
25,B,A,0.89912134,0
26,A,A,0.77729988,1
27,A,B,0.06008665,1
28,A,A,0.93245327,1
29,A,B,0.34864515,1
30,B,A,0.51561993,0
31,A,A,0.60766321,1
32,A,B,0.36296922,1
33,A,A,0.59266663,1
34,A,B,0.23370634,1
35,B,B,0.28140560,0
36,B,B,0.06371500,0
37,B,B,0.03514485,0
38,A,B,0.28140560,1
39,B,B,0.08035747,0
