id,label_str,pred_str,p_A,label_num
0,A,A,0.95531917,1
1,A,A,0.85195285,1
2,B,B,0.01322282,0
3,B,A,0.62245935,0
4,A,B,0.08035747,1
5,A,A,0.56217653,1
6,B,A,0.57749540,0
7,B,B,0.11920292,0
8,A,B,0.14033625,1
9,A,A,0.85195285,1
10,A,B,0.32082132,1
11,A,B,0.25683200,1
12,A,B,0.23370634,1
13,B,A,0.81757444,0
14,A,B,0.45326188,1
15,A,A,0.59266663,1
16,A,B,0.33458945,1
17,A,B,0.00806199,1
18,A,A,0.88720459,1
19,A,A,0.99193794,1
20,B,B,0.00124484,0
21,A,A,0.93991333,1
22,A,A,0.84389514,1
23,A,B,0.18242551,1
24,A,B,0.02931223,1
25,A,A,0.92840880,1
26,A,B,0.07159120,1
27,A,A,0.69264197,1
28,A,B,0.46879065,1
29,A,A,0.85195285,1
30,B,B,0.12592277,0
31,A,B,0.24508502,1
32,B,A,0.63703084,0
33,A,A,0.57749540,1
34,B,B,0.01406363,0
35,A,B,0.01691491,1
36,A,B,0.11279540,1
37,A,B,0.30735803,1
38,B,A,0.62245935,0
39,B,B,0.00263167,0
