id,label_str,pred_str,p_A,label_num
0,B,B,0.02931223,0
1,A,B,0.28140560,1
2,A,A,0.50000000,1
3,B,B,0.26894143,0
4,B,B,0.25683200,0
5,A,A,0.97404259,1
6,B,B,0.18242551,0
7,B,B,0.01691491,0
8,B,B,0.09009299,0
9,B,B,0.46879065,0
10,A,B,0.42250463,1
11,B,B,0.07159120,0
12,A,B,0.09009299,1
13,A,B,0.33458945,1
14,B,A,0.87407720,0
15,A,A,0.51561993,1
16,B,B,0.02758528,0
17,B,B,0.36296922,0
18,A,A,0.56217653,1
19,B,B,0.00522013,0
20,B,B,0.08035747,0
21,A,A,0.93991333,1
22,B,B,0.33458945,0
23,A,B,0.28140560,1
24,B,B,0.21206881,0
25,A,A,0.98831278,1
26,A,B,0.29421496,1
27,B,A,0.51561993,0
28,B,B,0.01032815,0
29,B,B,0.01495709,0
30,B,B,0.11279540,0
31,B,B,0.02595736,0
32,A,B,0.22270015,1
33,A,A,0.99087441,1
34,B,A,0.73105854,0
35,B,B,0.05340333,0
36,B,A,0.54673815,0
37,A,B,0.22270015,1
38,B,B,0.26894143,0
39,A,B,0.06008665,1
