id,label_str,pred_str,p_A,label_num
0,B,B,0.00109873,0
1,B,B,0.01590639,0
2,B,B,0.06008665,0
3,B,B,0.12592277,0
4,B,B,0.46879065,0
5,A,B,0.34864515,1
6,A,A,0.75491500,1
7,B,B,0.03514485,0
8,B,A,0.98504293,0
9,A,A,0.57749540,1
10,B,B,0.03963884,0
11,A,A,0.79818678,1
12,B,A,0.56217653,0
13,B,B,0.46879065,0
14,B,A,0.80806720,0
15,A,A,0.51561993,1
16,B,B,0.26894143,0
17,B,A,0.59266663,0
18,B,A,0.82671177,0
19,B,B,0.01406363,0
20,B,B,0.08035747,0
21,B,B,0.02161533,0
22,A,B,0.07159120,1
23,B,B,0.04468087,0
24,B,B,0.01495709,0
25,B,B,0.39233685,0
26,B,A,0.53120941,0
27,A,A,0.63703084,1
28,A,A,0.85966372,1
29,B,A,0.51561993,0
30,B,B,0.33458945,0
31,A,B,0.26894143,1
32,A,A,0.99193794,1
33,B,B,0.14804719,0
34,B,B,0.26894143,0
35,B,B,0.34864515,0
36,A,A,0.91490096,1
37,A,B,0.32082132,1
38,A,A,0.65135491,1
39,B,B,0.25683200,0
