id,label_str,pred_str,p_A,label_num
0,A,B,0.40733343,1
1,A,A,0.66541058,1
2,A,A,0.60766321,1
3,B,B,0.37754068,0
4,B,A,0.50000000,0
5,B,A,0.73105854,0
6,A,B,0.45326188,1
7,B,B,0.43782350,0
8,A,A,0.57749540,1
9,B,B,0.42250463,0
10,B,B,0.46879065,0
11,B,B,0.43782350,0
12,A,B,0.42250463,1
13,A,B,0.39233685,1
14,B,B,0.42250463,0
15,B,B,0.37754068,0
16,B,A,0.53120941,0
17,A,B,0.48438010,1
18,A,A,0.51561993,1
19,B,A,0.57749540,0
20,B,B,0.45326188,0
21,A,B,0.32082132,1
22,B,A,0.75491500,0
23,B,A,0.53120941,0
24,A,A,0.59266663,1
25,A,A,0.79818678,1
26,A,A,0.50000000,1
27,B,B,0.48438010,0
28,A,B,0.46879065,1
29,B,B,0.48438010,0
30,B,B,0.46879065,0
31,A,A,0.54673815,1
32,B,B,0.42250463,0
33,A,A,0.50000000,1
34,B,A,0.50000000,0
35,B,A,0.54673815,0
36,A,B,0.28140560,1
37,B,B,0.36296922,0
38,B,A,0.51561993,0
39,A,B,0.48438010,1
40,A,A,0.74316794,1
41,A,B,0.48438010,1
42,A,B,0.46879065,1
43,A,A,0.50000000,1
44,B,A,0.50000000,0
45,B,A,0.65135491,0
46,B,B,0.37754068,0
47,A,B,0.40733343,1
48,A,A,0.60766321,1
49,B,B,0.48438010,0
