id,label_str,pred_str,p_A,label_num
0,A,A,0.70578504,1
1,A,A,0.77729988,1
2,B,B,0.11920292,0
3,B,A,0.62245935,0
4,B,B,0.45326188,0
5,B,A,0.50000000,0
6,A,A,0.60766321,1
7,A,B,0.42250463,1
8,A,B,0.33458945,1
9,A,B,0.42250463,1
10,A,B,0.26894143,1
11,A,B,0.40733343,1
12,B,A,0.69264197,0
13,B,B,0.45326188,0
14,B,A,0.62245935,0
15,A,A,0.50000000,1
16,A,A,0.56217653,1
17,B,B,0.32082132,0
18,B,A,0.60766321,0
19,A,B,0.40733343,1
20,A,A,0.50000000,1
21,A,A,0.53120941,1
22,B,B,0.43782350,0
23,B,A,0.54673815,0
24,B,B,0.46879065,0
25,A,B,0.48438010,1
26,A,B,0.45326188,1
27,A,B,0.40733343,1
28,B,A,0.70578504,0
29,B,B,0.37754068,0
30,A,B,0.25683200,1
31,A,B,0.43782350,1
32,B,B,0.40733343,0
33,B,B,0.29421496,0
34,A,B,0.48438010,1
35,A,A,0.51561993,1
36,A,B,0.48438010,1
37,A,B,0.43782350,1
38,B,B,0.48438010,0
39,B,B,0.24508502,0
40,A,A,0.51561993,1
41,B,B,0.46879065,0
42,B,A,0.50000000,0
43,B,A,0.60766321,0
44,B,A,0.66541058,0
45,B,A,0.51561993,0
46,A,A,0.56217653,1
47,A,A,0.65135491,1
48,B,B,0.39233685,0
49,B,A,0.53120941,0
