id,label_str,pred_str,p_A,label_num
0,A,B,0.37754068,1
1,A,A,0.51561993,1
2,A,A,0.54673815,1
3,B,A,0.85195285,0
4,A,A,0.51561993,1
5,B,B,0.40733343,0
6,A,B,0.42250463,1
7,B,B,0.37754068,0
8,A,A,0.59266663,1
9,B,B,0.46879065,0
10,A,A,0.53120941,1
11,A,B,0.42250463,1
12,B,A,0.53120941,0
13,A,B,0.48438010,1
14,A,A,0.62245935,1
15,A,A,0.57749540,1
16,A,A,0.51561993,1
17,B,B,0.48438010,0
18,B,B,0.48438010,0
19,A,B,0.32082132,1
20,A,A,0.53120941,1
21,A,B,0.34864515,1
22,A,A,0.70578504,1
23,A,B,0.48438010,1
24,B,B,0.43782350,0
25,B,A,0.54673815,0
26,B,A,0.51561993,0
27,A,B,0.40733343,1
28,B,B,0.25683200,0
29,A,A,0.70578504,1
30,A,B,0.46879065,1
31,B,A,0.51561993,0
32,A,A,0.62245935,1
33,B,A,0.50000000,0
34,B,A,0.54673815,0
35,A,A,0.57749540,1
36,B,A,0.66541058,0
37,B,A,0.51561993,0
38,B,A,0.51561993,0
39,B,A,0.51561993,0
40,A,A,0.51561993,1
41,B,B,0.43782350,0
42,B,B,0.46879065,0
43,A,A,0.54673815,1
44,A,B,0.37754068,1
45,A,B,0.34864515,1
46,A,B,0.39233685,1
47,A,A,0.70578504,1
48,B,B,0.48438010,0
49,B,B,0.43782350,0
