id,label_str,pred_str,p_A,label_num
0,B,B,0.42250463,0
1,B,A,0.62245935,0
2,B,A,0.74316794,0
3,A,B,0.45326188,1
4,B,B,0.46879065,0
5,B,A,0.56217653,0
6,B,B,0.24508502,0
7,B,A,0.53120941,0
8,A,B,0.45326188,1
9,A,B,0.40733343,1
10,B,B,0.46879065,0
11,B,A,0.53120941,0
12,B,A,0.51561993,0
13,B,A,0.51561993,0
14,A,B,0.42250463,1
15,B,B,0.17328820,0
16,A,A,0.60766321,1
17,B,B,0.24508502,0
18,A,B,0.28140560,1
19,A,B,0.40733343,1
20,A,A,0.57749540,1
21,B,B,0.48438010,0
22,A,B,0.48438010,1
23,B,B,0.45326188,0
24,A,B,0.42250463,1
25,A,A,0.56217653,1
26,B,B,0.34864515,0
27,A,A,0.54673815,1
28,B,B,0.45326188,0
29,B,A,0.51561993,0
30,A,B,0.40733343,1
31,A,B,0.46879065,1
32,A,A,0.54673815,1
33,A,A,0.77729988,1
34,B,A,0.76629364,0
35,B,B,0.42250463,0
36,B,A,0.51561993,0
37,B,B,0.30735803,0
38,B,B,0.45326188,0
39,A,A,0.59266663,1
40,A,A,0.50000000,1
41,A,B,0.46879065,1
42,A,A,0.54673815,1
43,B,A,0.51561993,0
44,B,B,0.45326188,0
45,B,B,0.48438010,0
46,B,B,0.40733343,0
47,B,A,0.71859437,0
48,B,A,0.57749540,0
49,B,B,0.45326188,0
