id,label_str,pred_str,p_A,label_num
0,A,A,0.62245935,1
1,B,A,0.65135491,0
2,A,B,0.14033625,1
3,B,B,0.39233685,0
4,B,A,0.51561993,0
5,B,A,0.75491500,0
6,B,A,0.69264197,0
7,A,A,0.80806720,1
8,B,B,0.28140560,0
9,B,B,0.21206881,0
10,B,A,0.74316794,0
11,B,A,0.56217653,0
12,B,B,0.30735803,0
13,A,A,0.50000000,1
14,B,A,0.62245935,0
15,B,B,0.48438010,0
16,A,B,0.48438010,1
17,A,B,0.33458945,1
18,B,B,0.23370634,0
19,A,A,0.70578504,1
20,A,B,0.48438010,1
21,B,A,0.54673815,0
22,A,B,0.28140560,1
23,A,B,0.36296922,1
24,B,A,0.65135491,0
25,B,A,0.77729988,0
26,A,B,0.24508502,1
27,B,A,0.69264197,0
28,B,A,0.56217653,0
29,A,B,0.42250463,1
30,B,B,0.36296922,0
31,B,B,0.29421496,0
32,B,A,0.50000000,0
33,A,B,0.39233685,1
34,B,B,0.28140560,0
35,B,B,0.28140560,0
36,A,B,0.42250463,1
37,B,A,0.66541058,0
38,A,A,0.74316794,1
39,B,B,0.37754068,0
