id,label_str,pred_str,p_A,label_num
0,A,B,0.39233685,1
1,A,A,0.84389514,1
2,A,A,0.63703084,1
3,B,B,0.42250463,0
4,B,B,0.29421496,0
5,B,B,0.30735803,0
6,A,B,0.46879065,1
7,B,A,0.50000000,0
8,B,B,0.34864515,0
9,A,B,0.42250463,1
10,A,A,0.57749540,1
11,B,B,0.23370634,0
12,A,B,0.30735803,1
13,B,B,0.42250463,0
14,B,B,0.10087861,0
15,A,A,0.57749540,1
16,B,A,0.60766321,0
17,A,B,0.45326188,1
18,A,B,0.40733343,1
19,A,B,0.39233685,1
20,B,B,0.28140560,0
21,A,A,0.70578504,1
22,B,B,0.39233685,0
23,B,A,0.86703575,0
24,B,B,0.18242551,0
25,A,B,0.29421496,1
26,A,A,0.63703084,1
27,B,A,0.62245935,0
28,A,A,0.66541058,1
29,B,A,0.54673815,0
30,A,A,0.76629364,1
31,A,A,0.54673815,1
32,A,B,0.36296922,1
33,B,A,0.50000000,0
34,A,B,0.34864515,1
35,B,B,0.34864515,0
36,B,B,0.39233685,0
37,B,B,0.26894143,0
38,B,B,0.23370634,0
39,A,A,0.50000000,1
