id,label_str,pred_str,p_A,label_num
0,A,A,0.63703084,1
1,A,A,0.77729988,1
2,B,B,0.24508502,0
3,B,A,0.51561993,0
4,B,A,0.63703084,0
5,B,A,0.70578504,0
6,A,A,0.73105854,1
7,A,A,0.59266663,1
8,A,A,0.56217653,1
9,A,A,0.56217653,1
10,A,A,0.51561993,1
11,A,A,0.63703084,1
12,B,A,0.74316794,0
13,B,A,0.59266663,0
14,B,A,0.57749540,0
15,A,A,0.69264197,1
16,A,A,0.66541058,1
17,B,B,0.46879065,0
18,B,A,0.66541058,0
19,A,A,0.62245935,1
20,A,A,0.60766321,1
21,A,A,0.65135491,1
22,B,A,0.57749540,0
23,B,A,0.70578504,0
24,B,A,0.66541058,0
25,A,A,0.62245935,1
26,A,A,0.63703084,1
27,A,A,0.67917871,1
28,B,A,0.65135491,0
29,B,A,0.60766321,0
30,A,B,0.43782350,1
31,A,A,0.66541058,1
32,B,A,0.65135491,0
33,B,B,0.45326188,0
34,A,A,0.67917871,1
35,A,A,0.57749540,1
36,A,B,0.48438010,1
37,A,A,0.65135491,1
38,B,A,0.70578504,0
39,B,B,0.42250463,0
40,A,A,0.65135491,1
41,B,A,0.65135491,0
42,B,A,0.65135491,0
43,B,A,0.71859437,0
44,B,A,0.71859437,0
45,B,A,0.67917871,0
46,A,A,0.63703084,1
47,A,A,0.71859437,1
48,B,A,0.56217653,0
49,B,A,0.63703084,0
