id,label_str,pred_str,p_A,label_num
0,B,B,0.00181021,0
1,A,A,0.88079703,1
2,A,A,0.98409361,1
3,A,B,0.29421496,1
4,B,B,0.00036830,0
5,A,A,0.98201376,1
6,B,A,0.66541058,0
7,B,B,0.14804719,0
8,B,A,0.89330941,0
9,A,A,0.81757444,1
10,A,A,0.83548355,1
11,A,A,0.99807322,1
12,B,B,0.01495709,0
13,B,A,0.67917871,0
14,B,B,0.10087861,0
15,B,B,0.00060708,0
16,B,A,0.82671177,0
17,A,B,0.48438010,1
18,B,A,0.63703084,0
19,B,B,0.02161533,0
20,B,B,0.28140560,0
21,A,A,0.99807322,1
22,A,A,0.90465051,1
23,A,A,0.97838473,1
24,A,A,0.90465051,1
25,A,A,0.57749540,1
26,A,A,0.96485513,1
27,A,A,0.99682730,1
28,B,B,0.00109873,0
29,A,B,0.28140560,1
30,A,A,0.98087597,1
31,A,A,0.86703575,1
32,A,A,0.99858958,1
33,B,B,0.00446838,0
34,A,A,0.98593640,1
35,A,A,0.97068775,1
36,B,A,0.86703575,0
37,A,A,0.97838473,1
38,B,B,0.01798621,0
39,B,B,0.01406363,0
40,B,A,0.74316794,0
41,A,B,0.45326188,1
42,B,B,0.05665243,0
43,B,B,0.30735803,0
44,B,B,0.00053578,0
45,A,A,0.98409361,1
46,B,B,0.06008665,0
47,A,A,0.99509466,1
48,B,B,0.06008665,0
49,B,B,0.00003120,0
