id,label_str,pred_str,p_A,label_num
0,B,B,0.00001474,0
1,A,A,0.99408901,1
2,A,A,0.94966936,1
3,A,B,0.09534946,1
4,A,A,0.99999833,1
5,B,B,0.00009028,0
6,A,A,0.99986017,1
7,B,B,0.00280093,0
8,B,B,0.34864515,0
9,B,B,0.00116951,0
10,A,B,0.02758528,1
11,A,A,0.99999785,1
12,B,B,0.00382448,0
13,B,B,0.00232316,0
14,A,A,0.99944717,1
15,B,B,0.00012339,0
16,B,B,0.00017953,0
17,A,A,0.99999428,1
18,B,B,0.00263167,0
19,B,B,0.00062633,0
20,A,A,0.96691406,1
21,B,B,0.00070967,0
22,A,B,0.02758528,1
23,B,B,0.01691491,0
24,B,A,0.76629364,0
25,A,A,0.99968493,1
26,B,B,0.00317268,0
27,B,B,0.07585818,0
28,B,B,0.08509904,0
29,A,A,0.99883050,1
30,A,A,0.99617553,1
31,A,A,0.99849880,1
32,A,A,0.99995995,1
33,B,B,0.00070967,0
34,A,A,0.99919587,1
35,B,A,0.94966936,0
36,B,B,0.00000094,0
37,B,B,0.00003321,0
38,B,B,0.00020343,0
39,B,B,0.01168726,0
40,B,B,0.00000952,0
41,A,A,0.99959558,1
42,B,B,0.00116951,0
43,B,B,0.00000542,0
44,B,A,0.56217653,0
45,B,B,0.00159785,0
46,B,B,0.00024537,0
47,B,A,0.85195285,0
48,A,A,0.98967183,1
49,B,B,0.00008481,0
