id,label_str,pred_str,p_A,label_num
0,A,A,0.99807322,1
1,A,A,0.74316794,1
2,A,B,0.15610491,1
3,B,B,0.00170072,0
4,B,B,0.00017953,0
5,B,B,0.08509904,0
6,A,B,0.26894143,1
7,B,B,0.00522013,0
8,A,B,0.05340333,1
9,B,B,0.00009028,0
10,B,B,0.03308598,0
11,B,B,0.00009610,0
12,A,A,0.98901308,1
13,A,A,0.99999714,1
14,B,B,0.02442309,0
15,B,B,0.00298103,0
16,B,B,0.00232316,0
17,A,A,0.99982053,1
18,A,A,0.99985111,1
19,B,B,0.00109873,0
20,B,B,0.00247262,0
21,A,A,0.99995172,1
22,B,A,0.71859437,0
23,B,B,0.00103223,0
24,A,A,0.99999487,1
25,A,B,0.01098694,1
26,A,A,0.95791227,1
27,B,B,0.00857748,0
28,A,A,0.99999750,1
29,B,B,0.00912564,0
30,B,B,0.00109873,0
31,A,A,0.99592990,1
32,B,B,0.00005829,0
33,A,A,0.98308510,1
34,B,B,0.00337661,0
35,B,B,0.00006605,0
36,A,A,0.99509466,1
37,B,B,0.00001778,0
38,B,B,0.00048786,0
39,A,A,0.99989772,1
40,A,A,0.98756832,1
41,A,A,0.99999774,1
42,A,A,0.94966936,1
43,A,A,0.99999964,1
44,B,B,0.00150118,0
45,B,B,0.40733343,0
46,B,B,0.22270015,0
47,A,A,0.97557688,1
48,A,A,0.94966936,1
49,B,B,0.11920292,0
