id,label_str,pred_str,p_A,label_num
0,A,A,0.98308510,1
1,A,A,0.95257413,1
2,B,B,0.29421496,0
3,A,A,0.73105854,1
4,B,B,0.00806199,0
5,A,B,0.22270015,1
6,B,B,0.00033535,0
7,B,B,0.09009299,0
8,B,B,0.03514485,0
9,B,B,0.29421496,0
10,B,B,0.00555493,0
11,A,A,0.99896777,1
12,B,A,0.82671177,0
13,B,A,0.59266663,0
14,B,B,0.14033625,0
15,A,A,0.91964257,1
16,B,A,0.83548355,0
17,A,A,0.99242276,1
18,A,A,0.99896777,1
19,B,A,0.70578504,0
20,A,A,0.97838473,1
21,B,A,0.91964257,0
22,B,A,0.86703575,0
23,A,B,0.00317268,1
24,A,A,0.98593640,1
25,A,A,0.56217653,1
26,B,B,0.03308598,0
27,B,B,0.24508502,0
28,A,A,0.96485513,1
29,B,B,0.00034599,0
30,A,A,0.56217653,1
31,B,B,0.21206881,0
32,B,B,0.23370634,0
33,B,B,0.37754068,0
34,B,B,0.00232316,0
35,A,A,0.88720459,1
36,A,A,0.70578504,1
37,B,B,0.00522013,0
38,B,B,0.00132502,0
39,B,B,0.42250463,0
40,A,A,0.96485513,1
41,B,B,0.04208773,0
42,B,B,0.00070967,0
43,A,A,0.97404259,1
44,A,A,0.88079703,1
45,B,B,0.12592277,0
46,B,B,0.14033625,0
47,B,B,0.00970848,0
48,A,A,0.99193794,1
49,B,B,0.01495709,0
