id,label_str,pred_str,p_A,label_num
0,A,A,1.00000000,1
1,A,A,1.00000000,1
2,A,A,0.60766321,1
3,B,B,0.00170072,0
4,A,A,0.99978346,1
5,B,B,0.00001013,0
6,B,B,0.00000464,0
7,B,B,0.00043056,0
8,B,B,0.00000003,0
9,B,B,0.00271499,0
10,A,A,0.99956948,1
11,A,A,0.99999988,1
12,A,A,1.00000000,1
13,B,A,0.62245935,0
14,B,A,0.99989104,0
15,A,A,0.99989772,1
16,A,A,1.00000000,1
17,B,B,0.00000212,0
18,B,A,0.99970406,0
19,A,A,0.99999547,1
20,A,A,1.00000000,1
21,B,B,0.14804719,0
22,A,A,1.00000000,1
23,B,A,0.99951220,0
24,A,A,0.99984157,1
25,A,B,0.46879065,1
26,A,A,0.99999976,1
27,A,A,0.99999976,1
28,B,B,0.00000043,0
29,B,B,0.10669060,0
30,B,B,0.00002931,0
31,A,A,1.00000000,1
32,B,B,0.00000012,0
33,B,B,0.00009315,0
34,B,B,0.00005476,0
35,A,A,0.99999976,1
36,B,B,0.00857748,0
37,B,B,0.00000007,0
38,A,A,1.00000000,1
39,B,B,0.00000248,0
40,B,A,0.67917871,0
41,A,A,0.99999964,1
42,A,A,0.99999952,1
43,B,A,0.98901308,0
44,A,A,1.00000000,1
45,B,B,0.06008665,0
46,B,B,0.00058841,0
47,A,A,0.99999917,1
48,A,A,1.00000000,1
49,A,A,0.65841752,1
