id,label_str,pred_str,p_A,label_num
0,A,A,0.50000000,1
1,B,B,0.33458945,0
2,B,B,0.33458945,0
3,A,A,0.59266663,1
4,B,B,0.33458945,0
5,A,A,0.56217653,1
6,A,A,0.51561993,1
7,A,B,0.34864515,1
8,A,B,0.21206881,1
9,A,A,0.75491500,1
10,A,B,0.33458945,1
11,A,A,0.88079703,1
12,A,B,0.19193280,1
13,B,A,0.75491500,0
14,B,A,0.59266663,0
15,A,A,0.66541058,1
16,A,A,0.51561993,1
17,B,B,0.42250463,0
18,B,A,0.63703084,0
19,A,B,0.33458945,1
20,A,A,0.82671177,1
21,A,B,0.30735803,1
22,A,B,0.42250463,1
23,B,A,0.69264197,0
24,A,A,0.50000000,1
25,B,B,0.42250463,0
26,A,A,0.59266663,1
27,B,A,0.54673815,0
28,B,A,0.77729988,0
29,B,B,0.32082132,0
30,B,A,0.54673815,0
31,A,A,0.59266663,1
32,B,B,0.39233685,0
33,A,A,0.85966372,1
34,A,A,0.56217653,1
35,A,A,0.65135491,1
36,B,B,0.26894143,0
37,B,A,0.56217653,0
38,B,A,0.53120941,0
39,A,B,0.46879065,1
