id,label_str,pred_str,p_A,label_num
0,A,A,0.66541058,1
1,A,B,0.43782350,1
2,B,A,0.59266663,0
3,B,A,0.85966372,0
4,B,A,0.81757444,0
5,A,B,0.48438010,1
6,A,B,0.19193280,1
7,A,B,0.43782350,1
8,A,A,0.77729988,1
9,B,A,0.67917871,0
10,A,A,0.50000000,1
11,B,B,0.33458945,0
12,A,A,0.65135491,1
13,B,A,0.85195285,0
14,B,B,0.46879065,0
15,A,A,0.60766321,1
16,B,A,0.78793120,0
17,B,A,0.66541058,0
18,A,B,0.29421496,1
19,B,B,0.21206881,0
20,B,A,0.60766321,0
21,B,A,0.51561993,0
22,B,A,0.86703575,0
23,A,A,0.74316794,1
24,A,A,0.83548355,1
25,B,A,0.75491500,0
26,B,A,0.74316794,0
27,A,A,0.73105854,1
28,B,A,0.56217653,0
29,B,A,0.88079703,0
30,A,B,0.39233685,1
31,A,B,0.28140560,1
32,B,A,0.67917871,0
33,A,A,0.73105854,1
34,B,A,0.77729988,0
35,B,A,0.62245935,0
36,B,B,0.21206881,0
37,A,A,0.65135491,1
38,B,A,0.54673815,0
39,B,A,0.51561993,0
