id,label_str,pred_str,p_A,label_num
0,A,B,0.24508502,1
1,A,A,0.86703575,1
2,A,A,0.57749540,1
3,B,B,0.19193280,0
4,B,B,0.33458945,0
5,B,A,0.57749540,0
6,A,B,0.36296922,1
7,B,B,0.42250463,0
8,B,A,0.85195285,0
9,B,B,0.48438010,0
10,A,A,0.57749540,1
11,B,A,0.62245935,0
12,B,B,0.40733343,0
13,B,A,0.53120941,0
14,A,A,0.51561993,1
15,A,A,0.74316794,1
16,B,B,0.24508502,0
17,A,A,0.50000000,1
18,B,B,0.46879065,0
19,A,B,0.16451645,1
20,A,A,0.75491500,1
21,A,A,0.62245935,1
22,B,A,0.66541058,0
23,B,B,0.28140560,0
24,A,B,0.28140560,1
25,B,B,0.30735803,0
26,B,A,0.59266663,0
27,A,A,0.70578504,1
28,A,A,0.73105854,1
29,B,B,0.23370634,0
30,B,A,0.79818678,0
31,A,A,0.80806720,1
32,B,A,0.69264197,0
33,B,A,0.69264197,0
34,B,B,0.45326188,0
35,A,A,0.62245935,1
36,B,B,0.40733343,0
37,A,A,0.60766321,1
38,A,B,0.36296922,1
39,B,B,0.30735803,0
