id,label_str,pred_str,p_A,label_num
0,A,A,0.73105854,1
1,A,B,0.23370634,1
2,A,B,0.43782350,1
3,A,A,0.56217653,1
4,B,B,0.45326188,0
5,A,A,0.70578504,1
6,B,A,0.62245935,0
7,A,A,0.78793120,1
8,B,B,0.39233685,0
9,B,B,0.33458945,0
10,B,A,0.80806720,0
11,B,A,0.57749540,0
12,A,A,0.50000000,1
13,A,A,0.66541058,1
14,B,B,0.32082132,0
15,B,A,0.87407720,0
16,B,A,0.85195285,0
17,B,A,0.54673815,0
18,B,A,0.77729988,0
19,B,A,0.74316794,0
20,B,A,0.78793120,0
21,A,A,0.53120941,1
22,B,A,0.56217653,0
23,A,B,0.33458945,1
24,A,A,0.60766321,1
25,A,B,0.28140560,1
26,B,B,0.22270015,0
27,B,A,0.51561993,0
28,B,B,0.42250463,0
29,B,B,0.45326188,0
30,B,B,0.45326188,0
31,A,B,0.25683200,1
32,B,B,0.33458945,0
33,B,B,0.14804719,0
34,A,B,0.28140560,1
35,B,B,0.26894143,0
36,B,A,0.74316794,0
37,A,B,0.46879065,1
38,B,A,0.54673815,0
39,A,B,0.34864515,1
