id,label_str,pred_str,p_A,label_num
0,A,B,0.37754068,1
1,B,A,0.66541058,0
2,A,A,0.86703575,1
3,A,A,0.67917871,1
4,A,A,0.60766321,1
5,A,A,0.57749540,1
6,A,B,0.46879065,1
7,B,A,0.83548355,0
8,A,A,0.67917871,1
9,A,A,0.76629364,1
10,B,B,0.40733343,0
11,B,A,0.77729988,0
12,B,B,0.19193280,0
13,B,A,0.66541058,0
14,A,A,0.67917871,1
15,A,A,0.77729988,1
16,A,A,0.80806720,1
17,B,A,0.77729988,0
18,B,A,0.71859437,0
19,A,B,0.39233685,1
20,A,A,0.66541058,1
21,A,A,0.82671177,1
22,B,A,0.63703084,0
23,B,A,0.74316794,0
24,B,A,0.71859437,0
25,A,A,0.50000000,1
26,B,A,0.60766321,0
27,A,B,0.40733343,1
28,A,A,0.84389514,1
29,A,A,0.80806720,1
30,A,B,0.34864515,1
31,B,A,0.86703575,0
32,B,B,0.15610491,0
33,A,A,0.84389514,1
34,A,B,0.39233685,1
35,B,A,0.63703084,0
36,B,A,0.57749540,0
37,A,A,0.57749540,1
38,B,A,0.62245935,0
39,A,A,0.63703084,1
