id,label_str,pred_str,p_A,label_num
0,B,B,0.37754068,0
1,B,B,0.30735803,0
2,B,B,0.26894143,0
3,B,B,0.24508502,0
4,A,A,0.53120941,1
5,B,B,0.33458945,0
6,A,B,0.32082132,1
7,A,A,0.53120941,1
8,A,B,0.32082132,1
9,A,A,0.75491500,1
10,A,A,0.71859437,1
11,A,B,0.17328820,1
12,B,B,0.46879065,0
13,A,A,0.67917871,1
14,B,A,0.50000000,0
15,A,A,0.59266663,1
16,B,B,0.32082132,0
17,B,B,0.40733343,0
18,A,A,0.85195285,1
19,A,B,0.26894143,1
20,B,B,0.45326188,0
21,A,B,0.46879065,1
22,A,B,0.29421496,1
23,B,B,0.20181322,0
24,B,A,0.81757444,0
25,B,A,0.66541058,0
26,B,A,0.63703084,0
27,A,A,0.71859437,1
28,A,B,0.39233685,1
29,B,A,0.62245935,0
30,A,A,0.79818678,1
31,A,A,0.65135491,1
32,B,B,0.34864515,0
33,B,B,0.46879065,0
34,B,A,0.88079703,0
35,B,B,0.29421496,0
36,B,A,0.56217653,0
37,A,A,0.84389514,1
38,A,B,0.46879065,1
39,B,B,0.23370634,0
