id,label_str,pred_str,p_A,label_num
0,B,B,0.22270015,0
1,B,A,0.78793120,0
2,A,B,0.30735803,1
3,B,A,0.54673815,0
4,B,B,0.46879065,0
5,A,A,0.51561993,1
6,A,A,0.50000000,1
7,A,A,0.73105854,1
8,A,A,0.75491500,1
9,B,A,0.67917871,0
10,A,A,0.71859437,1
11,B,B,0.17328820,0
12,B,A,0.78793120,0
13,A,B,0.18242551,1
14,A,A,0.77729988,1
15,A,A,0.77729988,1
16,B,A,0.73105854,0
17,B,A,0.82671177,0
18,B,B,0.34864515,0
19,B,A,0.73105854,0
20,A,A,0.54673815,1
21,B,A,0.66541058,0
22,B,B,0.09534946,0
23,B,A,0.59266663,0
24,B,A,0.71859437,0
25,B,A,0.62245935,0
26,B,A,0.54673815,0
27,B,B,0.43782350,0
28,B,B,0.45326188,0
29,B,B,0.39233685,0
30,B,B,0.30735803,0
31,A,B,0.46879065,1
32,B,B,0.14033625,0
33,A,A,0.57749540,1
34,B,A,0.62245935,0
35,B,B,0.48438010,0
36,B,A,0.70578504,0
37,B,B,0.13296424,0
38,B,A,0.53120941,0
39,B,A,0.80806720,0
