id,label_str,pred_str,p_A,label_num
0,A,B,0.37754068,1
1,B,B,0.17328820,0
2,A,B,0.42250463,1
3,A,A,0.79818678,1
4,A,A,0.70578504,1
5,A,A,0.84389514,1
6,A,A,0.54673815,1
7,A,B,0.48438010,1
8,A,A,0.79818678,1
9,A,A,0.85195285,1
10,A,B,0.46879065,1
11,B,A,0.60766321,0
12,A,A,0.67917871,1
13,A,A,0.67917871,1
14,A,A,0.54673815,1
15,B,A,0.89330941,0
16,B,B,0.30735803,0
17,A,A,0.71859437,1
18,A,A,0.67917871,1
19,A,A,0.66541058,1
20,A,B,0.34864515,1
21,A,A,0.54673815,1
22,B,B,0.33458945,0
23,A,A,0.67917871,1
24,B,A,0.85195285,0
25,B,B,0.24508502,0
26,A,B,0.43782350,1
27,B,A,0.63703084,0
28,A,A,0.85195285,1
29,A,A,0.63703084,1
30,A,A,0.71859437,1
31,A,A,0.67917871,1
32,B,B,0.43782350,0
33,A,A,0.66541058,1
34,A,A,0.92840880,1
35,B,A,0.71859437,0
36,A,B,0.40733343,1
37,B,A,0.82671177,0
38,B,A,0.60766321,0
39,B,A,0.69264197,0
