id,label_str,pred_str,p_A,label_num
0,B,B,0.37754068,0
1,A,A,0.60766321,1
2,A,A,0.62245935,1
3,A,A,0.62245935,1
4,A,A,0.50000000,1
5,B,B,0.37754068,0
6,B,A,0.57749540,0
7,B,A,0.59266663,0
8,A,A,0.79818678,1
9,A,A,0.80806720,1
10,A,A,0.59266663,1
11,A,A,0.50000000,1
12,A,A,0.89330941,1
13,B,A,0.56217653,0
14,A,A,0.71859437,1
15,A,A,0.51561993,1
16,A,A,0.67917871,1
17,B,A,0.60766321,0
18,A,A,0.75491500,1
19,B,A,0.73105854,0
20,A,B,0.46879065,1
21,A,A,0.67917871,1
22,A,B,0.29421496,1
23,B,A,0.69264197,0
24,B,A,0.66541058,0
25,A,B,0.45326188,1
26,A,A,0.73105854,1
27,A,A,0.57749540,1
28,A,A,0.90465051,1
29,A,A,0.69264197,1
30,B,A,0.51561993,0
31,B,A,0.77729988,0
32,B,B,0.33458945,0
33,B,B,0.19193280,0
34,B,A,0.60766321,0
35,A,A,0.56217653,1
36,A,A,0.79818678,1
37,B,B,0.36296922,0
38,A,A,0.88079703,1
39,A,A,0.57749540,1
