id,label_str,pred_str,p_A,label_num
0,B,B,0.23370634,0
1,B,A,0.62245935,0
2,A,A,0.69264197,1
3,B,A,0.54673815,0
4,B,B,0.26894143,0
5,B,A,0.81757444,0
6,A,A,0.70578504,1
7,A,A,0.86703575,1
8,B,A,0.53120941,0
9,B,B,0.45326188,0
10,A,A,0.70578504,1
11,A,B,0.40733343,1
12,A,A,0.54673815,1
13,B,B,0.40733343,0
14,A,B,0.46879065,1
15,B,A,0.75491500,0
16,A,A,0.79818678,1
17,A,A,0.67917871,1
18,A,B,0.39233685,1
19,A,A,0.76629364,1
20,B,B,0.29421496,0
21,A,B,0.48438010,1
22,B,A,0.80806720,0
23,B,A,0.62245935,0
24,B,A,0.51561993,0
25,B,A,0.76629364,0
26,B,B,0.45326188,0
27,A,B,0.37754068,1
28,B,A,0.80806720,0
29,B,A,0.69264197,0
30,A,B,0.19193280,1
31,B,B,0.39233685,0
32,B,A,0.83548355,0
33,A,A,0.56217653,1
34,B,A,0.62245935,0
35,B,B,0.33458945,0
36,A,B,0.26894143,1
37,B,A,0.51561993,0
38,B,B,0.29421496,0
39,A,A,0.57749540,1
