id,label_str,pred_str,p_A,label_num
0,A,A,0.53120941,1
1,B,A,0.79818678,0
2,A,B,0.16451645,1
3,B,B,0.26894143,0
4,B,A,0.57749540,0
5,B,A,0.82671177,0
6,B,A,0.88079703,0
7,A,B,0.39233685,1
8,B,B,0.17328820,0
9,B,B,0.26894143,0
10,B,A,0.56217653,0
11,B,A,0.76629364,0
12,B,A,0.54673815,0
13,A,B,0.42250463,1
14,B,B,0.39233685,0
15,B,B,0.45326188,0
16,A,B,0.40733343,1
17,A,A,0.69264197,1
18,B,B,0.43782350,0
19,A,B,0.45326188,1
20,A,A,0.59266663,1
21,B,B,0.42250463,0
22,A,A,0.53120941,1
23,A,B,0.21206881,1
24,B,A,0.66541058,0
25,B,A,0.66541058,0
26,A,B,0.26894143,1
27,B,A,0.57749540,0
28,B,A,0.59266663,0
29,A,A,0.81757444,1
30,B,B,0.14804719,0
31,B,B,0.29421496,0
32,B,A,0.76629364,0
33,A,B,0.45326188,1
34,B,A,0.50000000,0
35,B,A,0.80806720,0
36,A,B,0.28140560,1
37,B,A,0.80806720,0
38,A,A,0.67917871,1
39,B,B,0.30735803,0
