id,label_str,pred_str,p_A,label_num
0,B,A,0.50000000,0
1,A,A,0.69264197,1
2,A,A,0.76629364,1
3,B,B,0.45326188,0
4,B,A,0.84389514,0
5,B,B,0.46879065,0
6,B,B,0.46879065,0
7,B,B,0.48438010,0
8,A,B,0.43782350,1
9,A,B,0.25683200,1
10,B,A,0.78793120,0
11,B,A,0.54673815,0
12,B,A,0.77729988,0
13,B,B,0.32082132,0
14,A,A,0.65135491,1
15,B,A,0.63703084,0
16,B,A,0.62245935,0
17,B,B,0.33458945,0
18,B,A,0.76629364,0
19,B,A,0.53120941,0
20,A,B,0.36296922,1
21,A,B,0.45326188,1
22,A,B,0.34864515,1
23,A,A,0.53120941,1
24,A,A,0.63703084,1
25,B,A,0.53120941,0
26,B,B,0.34864515,0
27,A,A,0.86703575,1
28,B,B,0.36296922,0
29,B,A,0.66541058,0
30,B,B,0.42250463,0
31,A,A,0.51561993,1
32,B,A,0.56217653,0
33,B,A,0.57749540,0
34,B,A,0.59266663,0
35,B,B,0.48438010,0
36,A,B,0.37754068,1
37,A,A,0.59266663,1
38,B,A,0.56217653,0
39,A,A,0.67917871,1
