id,label_str,pred_str,p_A,label_num
0,A,A,0.86703575,1
1,A,A,0.66541058,1
2,B,B,0.29421496,0
3,A,A,0.54673815,1
4,A,A,0.75491500,1
5,A,A,0.81757444,1
6,B,B,0.26894143,0
7,B,B,0.23370634,0
8,B,A,0.63703084,0
9,B,B,0.24508502,0
10,B,A,0.51561993,0
11,A,B,0.22270015,1
12,B,A,0.63703084,0
13,A,A,0.76629364,1
14,B,A,0.53120941,0
15,A,A,0.57749540,1
16,A,A,0.53120941,1
17,A,B,0.29421496,1
18,A,A,0.79818678,1
19,B,A,0.85966372,0
20,B,A,0.53120941,0
21,B,A,0.59266663,0
22,A,A,0.77729988,1
23,A,B,0.24508502,1
24,A,A,0.59266663,1
25,A,B,0.36296922,1
26,A,A,0.56217653,1
27,A,A,0.51561993,1
28,A,B,0.34864515,1
29,B,A,0.78793120,0
30,A,A,0.74316794,1
31,A,B,0.32082132,1
32,B,A,0.85966372,0
33,A,B,0.32082132,1
34,B,B,0.13296424,0
35,B,A,0.59266663,0
36,B,A,0.86703575,0
37,B,A,0.59266663,0
38,A,A,0.69264197,1
39,A,A,0.54673815,1
